time,USDN,3CRV,USDN%,3CRV%,Ideal Balance,total
2020-11-12T04:00:00+00:00,32953598.28244418,21821156.8434844,0.6016201844569273,0.39837981554307267,0.5,54774755.12592858
2020-11-12T06:00:00+00:00,33203653.28244418,21573366.16050822,0.6061602770669946,0.39383972293300534,0.5,54777019.4429524
2020-11-12T07:00:00+00:00,33203653.28244418,21732828.233960528,0.6044007982660695,0.3955992017339305,0.5,54936481.51640471
2020-11-12T09:00:00+00:00,33214778.49642118,22181385.13360776,0.5995862586848205,0.40041374131517943,0.5,55396163.63002894
2020-11-12T10:00:00+00:00,33261990.89132918,22134591.314215574,0.6004339900955102,0.39956600990448976,0.5,55396582.205544755
2020-11-12T11:00:00+00:00,33261990.89132918,22338609.54282184,0.5982307858477548,0.4017692141522452,0.5,55600600.434151016
2020-11-12T12:00:00+00:00,33512045.89132918,22174315.335734233,0.6017998869540504,0.3982001130459496,0.5,55686361.22706342
2020-11-12T14:00:00+00:00,33512045.89132918,22197023.352087155,0.6015545825205043,0.3984454174794957,0.5,55709069.24341634
2020-11-12T15:00:00+00:00,33704745.89132918,22006064.069869302,0.6049947203209556,0.3950052796790444,0.5,55710809.96119848
2020-11-12T16:00:00+00:00,33704745.89132918,22009903.684656106,0.6049530266785875,0.39504697332141253,0.5,55714649.57598528
2020-11-12T17:00:00+00:00,33751395.71003832,22014980.365968622,0.6052284205098204,0.3947715794901796,0.5,55766376.07600694
2020-11-12T18:00:00+00:00,33801630.995650314,21965205.0584545,0.60612423776124,0.39387576223876003,0.5,55766836.05410481
2020-11-12T19:00:00+00:00,33902198.08806932,21865565.851897866,0.6079174722616513,0.39208252773834873,0.5,55767763.939967185
2020-11-12T20:00:00+00:00,33902198.08806932,21877852.263945773,0.6077835691097503,0.39221643089024966,0.5,55780050.35201509
2020-11-12T21:00:00+00:00,33902198.08806932,22324003.636596147,0.6029608447336575,0.39703915526634254,0.5,56226201.72466546
2020-11-12T22:00:00+00:00,33902198.08806932,22324201.973728474,0.6029587178052979,0.39704128219470214,0.5,56226400.06179779
2020-11-12T23:00:00+00:00,33902198.08806932,22290453.591877434,0.603320844888476,0.39667915511152396,0.5,56192651.67994675
2020-11-13T00:00:00+00:00,33902198.08806932,22299312.012476098,0.6032257501162822,0.3967742498837178,0.5,56201510.100545414
2020-11-13T01:00:00+00:00,33902198.08806932,22295316.985263623,0.6032686328537811,0.3967313671462189,0.5,56197515.073332936
2020-11-13T05:00:00+00:00,33902198.08806932,22677409.41056323,0.5991946495720863,0.4008053504279137,0.5,56579607.49863255
2020-11-13T06:00:00+00:00,34152198.08806932,21930919.02669282,0.6089568455723339,0.3910431544276662,0.5,56083117.114762135
2020-11-13T09:00:00+00:00,34152198.08806932,22825929.050859984,0.599391377059416,0.400608622940584,0.5,56978127.1389293
2020-11-13T10:00:00+00:00,34252470.66208332,22527995.260662895,0.6032439168196717,0.39675608318032834,0.5,56780465.92274621
2020-11-13T11:00:00+00:00,34502470.66208332,20290719.01707571,0.6296853836053748,0.37031461639462515,0.5,54793189.67915902
2020-11-13T12:00:00+00:00,34502470.66208332,20295543.782116964,0.6296299421070537,0.3703700578929463,0.5,54798014.444200285
2020-11-13T13:00:00+00:00,34502470.66208332,20295735.58501154,0.6296277382968621,0.37037226170313786,0.5,54798206.247094855
2020-11-13T14:00:00+00:00,34504194.814202465,20317840.692255042,0.6293855106882743,0.3706144893117257,0.5,54822035.50645751
2020-11-13T15:00:00+00:00,34754413.51835926,20760294.854101274,0.6260397386073644,0.37396026139263555,0.5,55514708.37246053
2020-11-13T16:00:00+00:00,34754413.51835926,20819966.91596671,0.6253675389045438,0.3746324610954563,0.5,55574380.43432596
2020-11-13T17:00:00+00:00,34654153.1864102,21038484.03632535,0.6222394002965844,0.3777605997034156,0.5,55692637.222735554
2020-11-13T18:00:00+00:00,34904263.30897327,20790922.153667048,0.6267016263441055,0.3732983736558945,0.5,55695185.46264031
2020-11-13T19:00:00+00:00,34904263.30897327,20989608.551917363,0.624473885005559,0.375526114994441,0.5,55893871.86089063
2020-11-13T20:00:00+00:00,34904263.30897327,23921970.612954248,0.5933451962146209,0.40665480378537916,0.5,58826233.92192751
2020-11-13T21:00:00+00:00,35315078.052436054,23519759.561390214,0.600240936912809,0.399759063087191,0.5,58834837.61382627
2020-11-13T22:00:00+00:00,35315078.052436054,23536567.01103107,0.6000695140187053,0.39993048598129466,0.5,58851645.06346712
2020-11-13T23:00:00+00:00,35519007.052436054,23224281.576972645,0.6046479160626044,0.39535208393739557,0.5,58743288.629408695
2020-11-14T00:00:00+00:00,35519007.052436054,23291232.896639917,0.6039595669596334,0.3960404330403666,0.5,58810239.94907597
2020-11-14T01:00:00+00:00,35519007.052436054,23813313.282156557,0.598645170998434,0.40135482900156605,0.5,59332320.33459261
2020-11-14T02:00:00+00:00,35519007.052436054,23985925.14063625,0.5969086215776119,0.40309137842238807,0.5,59504932.193072304
2020-11-14T03:00:00+00:00,35519007.052436054,23999428.212273173,0.5967731996727514,0.4032268003272485,0.5,59518435.26470923
2020-11-14T04:00:00+00:00,35819208.36817016,23701895.739350427,0.6017900525411178,0.39820994745888216,0.5,59521104.10752059
2020-11-14T05:00:00+00:00,35819208.36817016,23693174.305432435,0.6018782438038426,0.3981217561961574,0.5,59512382.673602596
2020-11-14T06:00:00+00:00,35820203.59817016,24806420.64878918,0.590832889726112,0.4091671102738879,0.5,60626624.246959336
2020-11-14T07:00:00+00:00,35820203.59817016,25936166.05878918,0.5800244379185844,0.4199755620814156,0.5,61756369.65695934
2020-11-14T08:00:00+00:00,35826253.115090646,25910138.975198086,0.580310120207465,0.419689879792535,0.5,61736392.090288736
2020-11-14T09:00:00+00:00,35826253.115090646,25960780.999034245,0.5798344851594123,0.4201655148405878,0.5,61787034.114124894
2020-11-14T10:00:00+00:00,35882816.89905365,25887000.592269447,0.5809118167476238,0.41908818325237623,0.5,61769817.49132309
2020-11-14T12:00:00+00:00,36315006.732755646,25458349.42065108,0.5878749188011039,0.4121250811988962,0.5,61773356.153406724
2020-11-14T13:00:00+00:00,36815006.732755646,25007287.663321912,0.5954972569748471,0.40450274302515293,0.5,61822294.39607756
2020-11-14T14:00:00+00:00,36815006.732755646,35489017.013790585,0.5091695430645269,0.4908304569354731,0.5,72304023.74654622
2020-11-14T15:00:00+00:00,36915345.96877265,34430197.047362685,0.5174162871032317,0.48258371289676827,0.5,71345543.01613533
2020-11-14T16:00:00+00:00,36967617.90114164,34380201.04897026,0.5181324172921149,0.4818675827078851,0.5,71347818.95011191
2020-11-14T17:00:00+00:00,37015536.03318365,34321771.34589745,0.518880476333174,0.48111952366682603,0.5,71337307.3790811
2020-11-14T18:00:00+00:00,37720046.84863265,33624320.0398283,0.5287039256736805,0.4712960743263195,0.5,71344366.88846095
2020-11-14T19:00:00+00:00,37872281.20127965,33463309.783579756,0.5309030272044404,0.46909697279555956,0.5,71335590.9848594
2020-11-14T20:00:00+00:00,37985892.275879644,33663733.56262296,0.5301617675087291,0.46983823249127094,0.5,71649625.8385026
2020-11-14T21:00:00+00:00,37982893.72047286,33784684.0819547,0.5292486507631315,0.4707513492368684,0.5,71767577.80242756
2020-11-14T22:00:00+00:00,37982893.72047286,34377940.29903954,0.5249095624054113,0.47509043759458863,0.5,72360834.0195124
2020-11-14T23:00:00+00:00,38007277.12196521,34788716.900688194,0.5221067124948897,0.47789328750511034,0.5,72795994.0226534
2020-11-15T00:00:00+00:00,38032397.12196521,35519861.515857674,0.5170799350872382,0.48292006491276185,0.5,73552258.63782288
2020-11-15T01:00:00+00:00,38237601.61651021,37317134.25355593,0.5060913942213843,0.4939086057786157,0.5,75554735.87006614
2020-11-15T02:00:00+00:00,38237601.61651021,37326184.306034386,0.5060307811430337,0.4939692188569664,0.5,75563785.9225446
2020-11-15T03:00:00+00:00,38237601.61651021,37297265.40707735,0.5062245175406161,0.49377548245938385,0.5,75534867.02358757
2020-11-15T04:00:00+00:00,38451909.641734265,37212910.903496265,0.5081874160892073,0.4918125839107928,0.5,75664820.54523054
2020-11-15T05:00:00+00:00,38951366.641734265,37187241.71807094,0.5115849564476321,0.48841504355236787,0.5,76138608.3598052
2020-11-15T06:00:00+00:00,39079366.641734265,38062071.768977374,0.5065936991435178,0.4934063008564821,0.5,77141438.41071163
2020-11-15T07:00:00+00:00,39169289.60727457,38403434.12922381,0.5049363709378843,0.4950636290621157,0.5,77572723.73649837
2020-11-15T08:00:00+00:00,39765989.60727457,37776856.31437404,0.5128260271418875,0.48717397285811254,0.5,77542845.9216486
2020-11-15T09:00:00+00:00,39821283.16058457,37721871.82815499,0.5135370512892753,0.4864629487107247,0.5,77543154.98873955
2020-11-15T10:00:00+00:00,39821283.16058457,37722497.16740752,0.5135329099529303,0.48646709004706973,0.5,77543780.32799208
2020-11-15T11:00:00+00:00,39837278.16058457,37716252.199818246,0.5136745932190939,0.4863254067809061,0.5,77553530.36040281
2020-11-15T12:00:00+00:00,39850767.34976682,37604492.72566082,0.5145004653132564,0.48549953468674356,0.5,77455260.07542765
2020-11-15T13:00:00+00:00,40286134.86522497,37171631.55845432,0.5201045256697366,0.4798954743302633,0.5,77457766.42367929
2020-11-15T14:00:00+00:00,40286134.86522497,37171986.03825082,0.5201021454603504,0.4798978545396496,0.5,77458120.90347579
2020-11-15T15:00:00+00:00,40286134.86522497,37104066.63962117,0.5205585989164568,0.4794414010835432,0.5,77390201.50484614
2020-11-15T16:00:00+00:00,40369830.04048597,36958268.12993813,0.5220590056607177,0.4779409943392823,0.5,77328098.1704241
2020-11-15T17:00:00+00:00,40399616.54048597,36778186.94973634,0.5234616005313525,0.47653839946864757,0.5,77177803.49022232
2020-11-15T18:00:00+00:00,40794616.54048597,36627978.2120366,0.5269084131174356,0.4730915868825643,0.5,77422594.75252257
2020-11-15T19:00:00+00:00,40854529.23851622,36761749.454961434,0.5263654728907965,0.4736345271092035,0.5,77616278.69347766
2020-11-15T20:00:00+00:00,40854529.23851622,36771687.63293582,0.526298084398094,0.47370191560190594,0.5,77626216.87145205
2020-11-15T21:00:00+00:00,40854529.23851622,36875253.23627466,0.5255968553850778,0.4744031446149221,0.5,77729782.47479087
2020-11-15T22:00:00+00:00,40854529.23851622,36834968.71376344,0.5258693943885554,0.4741306056114446,0.5,77689497.95227966
2020-11-16T00:00:00+00:00,40869236.83747922,36858088.34536392,0.5258026921850174,0.47419730781498265,0.5,77727325.18284313
2020-11-16T01:00:00+00:00,40869236.83747922,36721619.63274402,0.5267274869322194,0.4732725130677807,0.5,77590856.47022325
2020-11-16T02:00:00+00:00,40869236.83747922,34154108.66083178,0.5447535905793393,0.4552464094206608,0.5,75023345.498311
2020-11-16T03:00:00+00:00,40873243.83747922,34150129.2242875,0.5448068004597486,0.4551931995402514,0.5,75023373.06176671
2020-11-16T04:00:00+00:00,40873243.83747922,34222195.43335726,0.5442839702963487,0.4557160297036513,0.5,75095439.27083649
2020-11-16T05:00:00+00:00,41153243.83747922,33945862.87121935,0.5479857969164436,0.45201420308355644,0.5,75099106.70869857
2020-11-16T06:00:00+00:00,41153243.83747922,35017984.88585704,0.5402728107085304,0.4597271892914696,0.5,76171228.72333625
2020-11-16T07:00:00+00:00,41473040.83747922,37634544.30163602,0.5242612420104406,0.4757387579895595,0.5,79107585.13911523
2020-11-16T08:00:00+00:00,41497688.83747922,37416382.769721225,0.525859178120177,0.474140821879823,0.5,78914071.60720044
2020-11-16T09:00:00+00:00,41715810.87096122,37199607.617534064,0.5286142007476369,0.4713857992523631,0.5,78915418.48849528
2020-11-16T11:00:00+00:00,41805956.84781122,37165729.16796263,0.5293790592170069,0.47062094078299316,0.5,78971686.01577385
2020-11-16T13:00:00+00:00,41953204.70894303,37672147.516494535,0.5268825008166234,0.4731174991833766,0.5,79625352.22543757
2020-11-16T14:00:00+00:00,42030327.712717034,37590697.338079736,0.5278797614813732,0.47212023851862683,0.5,79621025.05079676
2020-11-16T16:00:00+00:00,42117609.174255036,37516774.01639041,0.5288872404954162,0.47111275950458376,0.5,79634383.19064544
2020-11-16T17:00:00+00:00,42417609.174255036,37210811.639092974,0.5326943413041367,0.4673056586958632,0.5,79628420.81334801
2020-11-16T18:00:00+00:00,42623193.174255036,37508406.743683614,0.5319149151883239,0.46808508481167616,0.5,80131599.91793865
2020-11-16T19:00:00+00:00,42759299.97356303,37445456.31494399,0.5331267365211139,0.46687326347888614,0.5,80204756.28850703
2020-11-16T20:00:00+00:00,43009299.97356303,37235620.35686632,0.5359753588945075,0.4640246411054925,0.5,80244920.33042936
2020-11-16T21:00:00+00:00,42948762.05716338,37087302.371949054,0.5366176156150568,0.46338238438494317,0.5,80036064.42911243
2020-11-16T22:00:00+00:00,43028391.522773035,37253796.47461183,0.5359643601663504,0.46403563983364965,0.5,80282187.99738486
2020-11-16T23:00:00+00:00,43028391.522773035,37540159.42079736,0.5340593943772154,0.4659406056227846,0.5,80568550.9435704
2020-11-17T00:00:00+00:00,43028391.522773035,37544840.749451175,0.53402836536826,0.4659716346317399,0.5,80573232.2722242
2020-11-17T02:00:00+00:00,43123518.03679803,37642152.891218595,0.5339337560289988,0.46606624397100116,0.5,80765670.92801663
2020-11-17T03:00:00+00:00,43123518.03679803,36483905.02110034,0.5417022229878532,0.4582977770121468,0.5,79607423.05789837
2020-11-17T04:00:00+00:00,43123518.03679803,36390912.25889494,0.5423357480702957,0.45766425192970434,0.5,79514430.29569298
2020-11-17T05:00:00+00:00,43373518.03679803,36184048.106516,0.545184074116414,0.45481592588358594,0.5,79557566.14331403
2020-11-17T06:00:00+00:00,43373518.03679803,36558143.21257648,0.5426325108079427,0.4573674891920572,0.5,79931661.24937451
2020-11-17T10:00:00+00:00,43373518.03679803,36947263.43370598,0.5400036857550493,0.45999631424495074,0.5,80320781.47050402
2020-11-17T11:00:00+00:00,43923639.28032103,36597728.17794832,0.5454904786991441,0.45450952130085587,0.5,80521367.45826934
2020-11-17T12:00:00+00:00,43923639.28032103,39035874.53274801,0.5294587354898591,0.4705412645101409,0.5,82959513.81306905
2020-11-17T13:00:00+00:00,43988295.158686034,38771266.81163204,0.5315191877702609,0.4684808122297391,0.5,82759561.97031806
2020-11-17T14:00:00+00:00,43988295.158686034,38789412.06375874,0.53140267633263,0.46859732366736995,0.5,82777707.22244477
2020-11-17T15:00:00+00:00,43993731.35723334,38794335.715638615,0.5314018422305844,0.4685981577694156,0.5,82788067.07287195
2020-11-17T16:00:00+00:00,43993731.35723334,38794452.5488712,0.531401092299953,0.46859890770004703,0.5,82788183.90610453
2020-11-17T17:00:00+00:00,44429428.164586335,38872388.069007784,0.5333548555531824,0.4666451444468176,0.5,83301816.23359412
2020-11-17T18:00:00+00:00,44569703.16676634,38845783.7853522,0.5343096923038988,0.4656903076961012,0.5,83415486.95211853
2020-11-17T19:00:00+00:00,44569703.16676634,38667944.59600787,0.5354512575101736,0.46454874248982636,0.5,83237647.7627742
2020-11-17T20:00:00+00:00,44569703.16676634,38851274.0051167,0.534274527555984,0.465725472444016,0.5,83420977.17188305
2020-11-17T21:00:00+00:00,44569703.16676634,38921537.699848816,0.5338248983264063,0.4661751016735936,0.5,83491240.86661515
2020-11-17T22:00:00+00:00,44573575.246766336,38549101.69528814,0.536238447636124,0.4637615523638759,0.5,83122676.94205448
2020-11-17T23:00:00+00:00,44573575.246766336,38701198.94916246,0.5352590346494808,0.46474096535051923,0.5,83274774.1959288
2020-11-18T00:00:00+00:00,44905005.24450157,38617839.51278117,0.5376374017790635,0.4623625982209365,0.5,83522844.75728273
2020-11-18T01:00:00+00:00,44982015.830541566,38536179.80735327,0.5385894114088332,0.46141058859116674,0.5,83518195.63789484
2020-11-18T02:00:00+00:00,44982015.830541566,38558096.283802964,0.5384481142301194,0.4615518857698806,0.5,83540112.11434454
2020-11-18T03:00:00+00:00,44982015.830541566,38739335.43965935,0.537282487060766,0.462717512939234,0.5,83721351.27020091
2020-11-18T04:00:00+00:00,44988015.830541566,38871992.9574154,0.5364656703565983,0.46353432964340163,0.5,83860008.78795697
2020-11-18T05:00:00+00:00,44988015.830541566,39271169.123187914,0.5339241752130229,0.46607582478697707,0.5,84259184.95372948
2020-11-18T06:00:00+00:00,44991015.830541566,39148375.58996213,0.5347200053502862,0.46527999464971376,0.5,84139391.4205037
2020-11-18T07:00:00+00:00,44997290.34576684,40617709.383256964,0.5255771825986771,0.4744228174013228,0.5,85614999.7290238
2020-11-18T08:00:00+00:00,45072248.50516884,40543214.52377442,0.5264498597634363,0.4735501402365638,0.5,85615463.02894327
2020-11-18T09:00:00+00:00,45072248.50516884,41253208.302161,0.5221200115484566,0.4778799884515435,0.5,86325456.80732985
2020-11-18T10:00:00+00:00,46072498.718862414,40032305.59946539,0.5350746579544304,0.46492534204556957,0.5,86104804.31832781
2020-11-18T11:00:00+00:00,46072498.718862414,40107381.625309356,0.534608525039316,0.46539147496068395,0.5,86179880.34417178
2020-11-18T12:00:00+00:00,46046496.234331146,40308178.53425507,0.5332252869659555,0.4667747130340445,0.5,86354674.76858622
2020-11-18T13:00:00+00:00,46046496.234331146,40254662.73179491,0.5335559427701868,0.4664440572298132,0.5,86301158.96612605
2020-11-18T14:00:00+00:00,46095496.234331146,40205981.33809616,0.5341217500667489,0.46587824993325117,0.5,86301477.5724273
2020-11-18T15:00:00+00:00,46095496.234331146,41906968.31050923,0.5237977876272301,0.4762022123727699,0.5,88002464.54484037
2020-11-18T16:00:00+00:00,46195794.651279144,41864945.98863388,0.5245901217226552,0.47540987827734477,0.5,88060740.63991302
2020-11-18T17:00:00+00:00,46202342.19072814,41858438.6438073,0.5246642347805374,0.4753357652194627,0.5,88060780.83453545
2020-11-18T18:00:00+00:00,46421331.70181315,42076789.06897241,0.5245459598181373,0.47545404018186266,0.5,88498120.77078556
2020-11-18T19:00:00+00:00,47093033.60799793,41667740.13369644,0.5305613236883774,0.46943867631162267,0.5,88760773.74169438
